0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 523 F.3d 1304 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ HONEYWELL INTERNATIONAL , INC. ( formerly known as AlliedSignal , Inc. ) and Honeywell Intellectual Properties , Inc. ( formerly known as AlliedSignal Technologies , Inc. ) , Plaintiffs-Appellants , _NEWLINE_ v. _NEWLINE_ HAMILTON SUNDSTRAND CORPORATION ( formerly known as Sundstrand Corp. ) , Defendant-Appellee . _NEWLINE_ No . 2006-1602 . _NEWLINE_ | _NEWLINE_ April 18 , 2008 . _NEWLINE_ | _NEWLINE_ Rehearing En Banc Denied May 29 , 2008 . _NEWLINE_ Synopsis _NEWLINE_ Background : Owners of patents claiming technology to control airflow surge in auxiliary power units ( APUs ) brought infringement action against competitor . After the Court of Appeals vacated an infringement verdict in favor of owners and remanded , the United States District Court for the District of Delaware , Gregory M. Sleet , J. , 2006 WL 2346446 , barred owners from asserting doctrine of equivalents . Owners appealed . _NEWLINE_ _NEWLINE_ Holdings : The Court of Appeals , Rader , Circuit Judge , held that : _NEWLINE_ _NEWLINE_ equivalent proposed by owners was foreseeable and thus precluded by prosecution history estoppel principles ; _NEWLINE_ _NEWLINE_ judicial estoppel did not apply to bar competitor from reversing its prior position that its surge control system was unique ; and _NEWLINE_ _NEWLINE_ alleged equivalent bore a direct , not merely tangential , relation to amendment , and therefore tangentiality criterion did not exempt owner from presumption of patent prosecution history estoppel . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_ Newman , Circuit Judge , dissented and filed opinion . _NEWLINE_ _NEWLINE_
0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 355 F.3d 1353 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ PSC COMPUTER PRODUCTS , INC. , Plaintiff-Appellant , _NEWLINE_ v. _NEWLINE_ FOXCONN INTERNATIONAL , INC. and Hon Hai Precision Industry Co. , Ltd. , Defendants Appellees . _NEWLINE_ No . 03-1089 . _NEWLINE_ | _NEWLINE_ Jan. 20 , 2004 . _NEWLINE_ Synopsis _NEWLINE_ Background : Owner of patent for retainer clip for heat sinks for electronic integrated circuits sued competitors for infringement . The United States District Court for the Central District of California , Dean D. Pregerson , J. , granted summary judgment for competitors , and owner appealed . _NEWLINE_ _NEWLINE_ The Court of Appeals , Gajasa , Circuit Judge , held that competitors ' plastic clip did not infringe owner 's claims for metal clip . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_
0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 412 F.3d 1284 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ PRIMA TEK II , L.L.C . and Southpac Trust International , Inc. , as Trustee for the Family Trust U/T/A dated 12/8/95 , Plaintiffs-Cross Appellants , _NEWLINE_ v. _NEWLINE_ POLYPAP , S.A.R.L. , Philippe Charrin , and Andre Charrin , Defendants-Appellants . _NEWLINE_ Nos . 04-1411 , 04-1421 . _NEWLINE_ | _NEWLINE_ DECIDED : June 22 , 2005 . _NEWLINE_ | _NEWLINE_ Rehearing and Rehearing En Banc Denied Aug. 31 , 2005 . _NEWLINE_ Synopsis _NEWLINE_ Background : Owner of patents for use of decorative assemblies to hold flower arrangements sued competitor for infringement . The United States District Court for the Southern District of Illinois , Michael J. Reagan , J. , 316 F.Supp.2d 693 , held patents valid and infringed , but found no induced or contributory infringement . Parties cross-appealed . _NEWLINE_ _NEWLINE_ The Court of Appeals , Dyk , Circuit Judge , held that patents were invalid as anticipated . _NEWLINE_ _NEWLINE_ Reversed . _NEWLINE_ _NEWLINE_
0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 72 F.3d 1577 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ The B.F. GOODRICH COMPANY , Plaintiff-Appellant , _NEWLINE_ v. _NEWLINE_ AIRCRAFT BRAKING SYSTEMS CORPORATION , and Allied-Signal Incorporated , Defendants/Cross-Appellants . _NEWLINE_ Nos . 95-1112 , 95-1120 , and 95-1143 . _NEWLINE_ | _NEWLINE_ Jan. 4 , 1996 . _NEWLINE_ Synopsis _NEWLINE_ Assignee of patents for brake assembly used in aircraft brought infringement actions against competitors . Competitors counterclaimed for declaratory judgment of invalidity and unenforceability , and cases were consolidated for trial . The United States District Court for the District of Delaware , Sue L. Robinson , J. , found patents to be invalid and determined that assignee did not engage in inequitable conduct before Patent and Trademark Office ( PTO ) . Assignee appealed , and competitors cross-appealed . The Court of Appeals , Lourie , Circuit Judge , held that : ( 1 ) brake assembly was invalid as obvious , and ( 2 ) assignee did not engage in inequitable conduct . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_
1	_NEWLINE_ _NEWLINE_ _NEWLINE_ 90 F.3d 1576 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ VITRONICS CORPORATION , Plaintiff-Appellant , _NEWLINE_ v. _NEWLINE_ CONCEPTRONIC , INC. , Defendant-Appellee . _NEWLINE_ No . 96-1058 . _NEWLINE_ | _NEWLINE_ July 25 , 1996 . _NEWLINE_ Synopsis _NEWLINE_ Patentee brought action against competitor , alleging infringement of its patented method for reflow soldering of surface mounted devices to printed circuit boards . The United States District Court for the District of New Hampshire , Martin F. Loughlin , J. , entered judgment in favor of competitor , and patentee appealed . The Court of Appeals , Michel , Circuit Judge , held that : ( 1 ) `` solder reflow temperature '' within meaning of patent meant peak reflow temperature , rather than `` liquidus temperature , '' and ( 2 ) trial court erred in relying on expert testimony in interpreting claim . _NEWLINE_ _NEWLINE_ Reversed and remanded . _NEWLINE_ _NEWLINE_
1	_NEWLINE_ _NEWLINE_ _NEWLINE_ 192 F.3d 1353 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ TEC AIR , INC. , Plaintiff-Appellee , _NEWLINE_ v. _NEWLINE_ DENSO MANUFACTURING MICHIGAN INC. ( formerly known as Nippondenso Manufacturing USA , Inc. ) and Denso Corporation ( formerly known as Nippondenso Co. , Ltd. ) , Defendants-Appellants . _NEWLINE_ No . 99-1011 . _NEWLINE_ | _NEWLINE_ Sept. 30 , 1999 . _NEWLINE_ | _NEWLINE_ Rehearing Denied ; Suggestion for Rehearing En Banc Declined Nov. 8 , 1999 . _NEWLINE_ Synopsis _NEWLINE_ Owner of patents for method of , and device for , making properly balanced , injected-molded fans brought infringement action against manufacturer of radiator and condenser assemblies . After jury found that patents were valid and awarded damages for infringement , the United States District Court for the Northern District of Illinois , Blanche M. Manning , J. , denied manufacturer 's motion for judgment as a matter of law or new trial , and manufacturer appealed . The Court of Appeals , Mayer , Chief Judge , held that : ( 1 ) whether patents were invalid under statutory on-sale bar was question for jury ; ( 2 ) whether patents were invalid for obviousness was question for jury ; and ( 3 ) owner was entitled to damages under entire market value rule . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_
1	_NEWLINE_ _NEWLINE_ _NEWLINE_ 323 F.3d 1354 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ HOFFMANN-LA ROCHE , INC. , and Roche Molecular Systems , Inc. , Plaintiffs-Appellants , _NEWLINE_ v. _NEWLINE_ PROMEGA CORPORATION , Defendant-Appellee . _NEWLINE_ No . 00-1372 . _NEWLINE_ | _NEWLINE_ DECIDED : March 31 , 2003 . _NEWLINE_ | _NEWLINE_ Rehearing and Rehearing En Banc Denied July 11 , 2003 . * _NEWLINE_ Synopsis _NEWLINE_ Patent holder brought action against licensee alleging infringement and breach of licensing agreement . The United States District Court for the Northern District of California , Vaughn R. Walker , J. , granted judgment for licensee . Patent holder appealed . The Court of Appeals , Bryson , Circuit Judge , held that : ( 1 ) fact issue existed as to whether particular experiment was material ; ( 2 ) district court committed clear error by finding clear and convincing evidence of intent to deceive in inventors ' failure to disclose particular experiment to patent examiner ; ( 3 ) inventors failure to disclose purification and sizing experiments of Thermus aquaticus ( Taq ) bacterium was not material omission ; ( 4 ) district court 's finding was clearly erroneous , that inventors ' knowledge of hydrophobicity of Taq bacterium was material to determining whether prior art sizing experiment was accurate ; ( 5 ) fact issue existed as to whether alleged misrepresentation or omission , associated with internal memorandum of employee , was material to issue associated with respective molecular weights of prior art and purified thermostable enzyme claimed in patent ; and ( 6 ) district court 's finding , that inventors committed inequitable conduct by erroneously stating that they performed particular purification protocol and had obtained certain results , was supported by evidence and could not be deemed clearly erroneous . _NEWLINE_ _NEWLINE_ Vacated and remanded . _NEWLINE_ _NEWLINE_ Pauline Newman , Circuit Judge , filed a dissenting opinion . _NEWLINE_ _NEWLINE_
0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 802 F.3d 1326 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ SPECTRUM PHARMACEUTICALS , INC. , University of Strathclyde , Plaintiffs-Appellants _NEWLINE_ v. _NEWLINE_ SANDOZ INC. , Defendant-Appellee . _NEWLINE_ No . 2015-1407 . _NEWLINE_ | _NEWLINE_ Oct. 2 , 2015 . _NEWLINE_ Synopsis _NEWLINE_ Background : In infringement suit related to patent directed to pharmaceutical compositions of substantially pure levoleucovorin , the United States District Court for the District of Nevada , Gloria M. Navarro , J. , 2014 WL 7368845 , granted defendant 's motion for summary judgment of noninfringement with respect to certain patent claims , and , following bench trial , 2015 WL 794674 , entered judgment for defendant , finding that two other patent claims were invalid as obvious . Patentee appealed . _NEWLINE_ _NEWLINE_ Holdings : The Court of Appeals , Lourie , Circuit Judge , held that : _NEWLINE_ _NEWLINE_ claimed invention was obvious in light of prior art ; _NEWLINE_ _NEWLINE_ products that would be sold upon approval of defendant 's Abbreviated New Drug Application ( ANDA ) did not meet dosage claim limitation in subject patent ; and _NEWLINE_ _NEWLINE_ patentee was estopped from invoking doctrine of equivalents . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_
1	_NEWLINE_ _NEWLINE_ _NEWLINE_ 932 F.2d 939 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ ACOUSTICAL DESIGN , INC. , Plaintiff-Appellee , _NEWLINE_ v. _NEWLINE_ CONTROL ELECTRONICS COMPANY , INC. , Insul-Art Acoustics Corp. , Jack Leonard , and Harold Goldstein , Defendants-Appellants . _NEWLINE_ No . 90-1296 _NEWLINE_ | _NEWLINE_ May 1 , 1991 . _NEWLINE_ Synopsis _NEWLINE_ In action for patent infringement and breach of contract , the United States District Court for the Eastern District of New York , Reena Raggi , J. , held defendants liable for infringement and breach of contract and enjoined them from further infringement . Defendants appealed . The Court of Appeals , Lourie , Circuit Judge , held that : ( 1 ) when no motions for judgment notwithstanding verdict or new trial are made in district court after jury verdict , prejudicial legal error must be shown to have occurred in conduct of trial in order for Court of Appeals to vacate judgment of district court and remand for new trial ; ( 2 ) district court did not abuse its discretion in barring infringers ' expert from testifying as to how claims were to be drafted to avoid prior art and that claims in suit read on prior art ; ( 3 ) district court did not abuse its discretion in determining that infringement of patent was willful , warranting award of treble damages and attorney fees ; and ( 4 ) defendant patent assignor was properly barred from contesting validity or enforceability of patent , even though he was also licensee under patent . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_
1	_NEWLINE_ _NEWLINE_ _NEWLINE_ 451 F.3d 841 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ PRIMOS , INC. , Plaintiff-Appellee , _NEWLINE_ v. _NEWLINE_ HUNTER 'S SPECIALTIES , INC. and David Forbes , Defendants-Appellants , _NEWLINE_ and _NEWLINE_ Wayne Carlton and Carmen Forbes , Defendants . _NEWLINE_ Nos . 05-1001 , 05-1376 . _NEWLINE_ | _NEWLINE_ June 14 , 2006 . _NEWLINE_ | _NEWLINE_ Rehearing and Rehearing En Banc Denied Aug. 2 , 2006 . _NEWLINE_ Synopsis _NEWLINE_ Background : Patent holder brought infringement action against competitor over patents that disclosed diaphragm mouth call that hunters used to simulate animal sounds . Parties consented to final disposition by magistrate judge . The United States District Court for the Northern District of Iowa , John A. Jarvey , Chief United States Magistrate Judge , granted judgment for patent holder after jury verdict in its favor . Competitor appealed . _NEWLINE_ _NEWLINE_ Holdings : The Court of Appeals , Lourie , Circuit Judge , held that : _NEWLINE_ _NEWLINE_ term `` engaging '' meant to come into contact with ; _NEWLINE_ _NEWLINE_ amendment to term `` plate , '' to require it to have `` length , '' did not narrow scope of claim ; _NEWLINE_ _NEWLINE_ amendment to term `` plate , '' which required plate to be `` differentially spaced '' above membrane , was merely tangential to contested element in accused device , and thus prosecution history estoppel did not apply ; _NEWLINE_ _NEWLINE_ all limitations rule did not preclude finding that dome in accused device was equivalent to claimed `` plate '' ; _NEWLINE_ _NEWLINE_ district court did not abuse its discretion in excluding prior art device from evidence ; and _NEWLINE_ _NEWLINE_ competitor was not prejudiced by jury instruction that permitted adverse inference to be drawn against natural person who later had judgment against him vacated . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_
0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 190 F.3d 1342 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ ATLAS POWDER COMPANY , Plaintiff , _NEWLINE_ and _NEWLINE_ Hanex Products , Inc. , Plaintiff-Appellant , _NEWLINE_ v. _NEWLINE_ IRECO INCORPORATED and ICI Explosives USA , Inc. , Defendants-Appellees . _NEWLINE_ No . 99-1041 . _NEWLINE_ | _NEWLINE_ Sept. 7 , 1999 . _NEWLINE_ Synopsis _NEWLINE_ Licensee under patents claiming explosive compositions brought infringement action . Patent owner intervened as plaintiff , and obtained right to control the litigation . Following bench trial , the United States District Court for the District of Wyoming , Alan B. Johnson , Chief Judge , held patents invalid as anticipated , and owner appealed . The Court of Appeals , Rader , Circuit Judge , held that : ( 1 ) patents ' reference to `` sufficient aeration '' included both porous air and interstitial air , and ( 2 ) patents were invalid as anticipated . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_
0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 168 F.3d 28 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ ELK CORPORATION OF DALLAS , Plaintiff-Appellant , _NEWLINE_ v. _NEWLINE_ GAF BUILDING MATERIALS CORPORATION , Building Materials Corporation of America , Building Materials Corporation of America d/b/a GAF Materials Corporation , and GAF Materials Corporation , Defendants-Appellees . _NEWLINE_ No . 98-1369 . _NEWLINE_ | _NEWLINE_ Feb. 11 , 1999 . _NEWLINE_ | _NEWLINE_ Rehearing Denied ; Suggestion for Rehearing In Banc Declined April 16 , 1999 . _NEWLINE_ Synopsis _NEWLINE_ Manufacturer of roofing shingles brought action against competitors , alleging infringement of design patent . Competitors counterclaimed , alleging that patent was unenforceable due to inequitable conduct . The United States District Court for the Northern District of Texas , Jorge A. Solis , J. , held patent unenforceable , and manufacturer appealed . The Court of Appeals , Plager , Circuit Judge , held that manufacturer 's failure to disclose to Patent and Trademark Office ( PTO ) two prior art patents was inequitable conduct that rendered patent unenforceable . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_
0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 336 F.3d 1298 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ SUNRACE ROOTS ENTERPRISE CO. , LTD. and Sun Victory Trading Co. , Inc. , Plaintiffs-Appellees , _NEWLINE_ v. _NEWLINE_ SRAM CORPORATION , Defendant-Appellant . _NEWLINE_ No . 02-1524 . _NEWLINE_ | _NEWLINE_ July 17 , 2003 . _NEWLINE_ Synopsis _NEWLINE_ Competitor brought declaratory judgment action against patentee , alleging that competitor did not infringe patent directed to bicycle gear-shifting device and that patent was invalid and unenforceable . Patentee counterclaimed for infringement . The United States District Court for the Northern District of California , Vaughn R. Walker , J. , granted declaratory judgment of noninfringement , and patentee appealed . The Court of Appeals , Bryson , Circuit Judge , held that term `` shift actuator '' was not limited to devices that used a cam . _NEWLINE_ _NEWLINE_ Reversed and remanded . _NEWLINE_ _NEWLINE_
0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 742 F.3d 998 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ SOLVAY S.A. , Plaintiff-Appellant , _NEWLINE_ v. _NEWLINE_ HONEYWELL INTERNATIONAL INC. , Defendant-Appellee . _NEWLINE_ No . 2012-1660 . _NEWLINE_ | _NEWLINE_ Feb. 12 , 2014 . _NEWLINE_ Synopsis _NEWLINE_ Background : Owner of patent claiming improvement to method of making hydrofluorocarbon ( HFC ) filed infringement suit against competitor . The United States District Court for the District of Delaware , Sue L. Robinson , J. , 886 F.Supp.2d 396 , entered judgment on jury verdict of invalidity and denied owner 's motion for judgment as matter of law or for new trial . Owner appealed . _NEWLINE_ _NEWLINE_ Holdings : The Court of Appeals , Dyk , Circuit Judge , held that : _NEWLINE_ _NEWLINE_ owner waived review of claim that district court erroneously construed claim , and _NEWLINE_ _NEWLINE_ process invented by Russian engineers for making HFC was made in United States when American company successfully performed process . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_ Newman , Circuit Judge , dissented and filed opinion . _NEWLINE_ _NEWLINE_ Go to Markman Construed Terms _NEWLINE_
1	_NEWLINE_ _NEWLINE_ _NEWLINE_ 946 F.2d 870 _NEWLINE_ United States Court of Appeals , Federal Circuit . _NEWLINE_ QUAD ENVIRONMENTAL TECHNOLOGIES CORPORATION , Plaintiff-Appellant , _NEWLINE_ v. _NEWLINE_ UNION SANITARY DISTRICT , and A.P.T. , Inc. , a California Corp. d/b/a Calvert Environmental , Inc. , Defendants-Appellees . _NEWLINE_ No . 91-1027 . _NEWLINE_ | _NEWLINE_ Oct. 8 , 1991 . _NEWLINE_ | _NEWLINE_ Suggestion for Rehearing In Banc Declined Dec. 13 , 1991 . _NEWLINE_ Synopsis _NEWLINE_ Action was brought alleging direct and contributory infringement of reexamined patent describing and claiming a method of removing odors from dry waste gas streams . The United States District Court for the Northern District of California , Fern M. Smith , J. , granted defendant 's motion for summary judgment of invalidity for obviousness . Inventor 's assignee appealed . The Court of Appeals , Pauline Newman , Circuit Judge , held that : ( 1 ) assignee 's filing of terminal disclaimer to obviate double patenting issue was not admission that claims of subsequent patent were obvious in view of disclosure of previous patent , and therefore assignee was not estopped from arguing that claims of subsequent patent were unobvious in view of process which embodied invention of previous patent , and ( 2 ) examiner could not have based reexamination on admission of public use , and therefore assignee was not estopped from defending validity on that ground . _NEWLINE_ _NEWLINE_ Reversed and remanded . _NEWLINE_ _NEWLINE_
0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 465 F.3d 1360 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ MEDTRONIC , INC. , Plaintiff-Appellant , _NEWLINE_ v. _NEWLINE_ GUIDANT CORPORATION , Guidant Sales Corporation and Eli Lilly & Company , Defendants-Appellees , _NEWLINE_ and _NEWLINE_ Mirowski Family Ventures L.L.C. , Defendant-Appellee . _NEWLINE_ No . 05-1515 . _NEWLINE_ | _NEWLINE_ Oct. 12 , 2006 . _NEWLINE_ | _NEWLINE_ Rehearing En Banc Denied Dec. 21 , 2006 . * _NEWLINE_ Synopsis _NEWLINE_ Background : Competitor brought declaratory judgment action against patentee manufacturer of medical devices , assignee , and exclusive licensee alleging that claims in pacemaker patent were invalid by reason of violation of rule against recapturing surrendered subject matter . The United States District Court for the District of Delaware , Sue L. Robinson , Chief Judge , 378 F.Supp.2d 503 , determined that patent was not invalid . Competitor appealed . _NEWLINE_ _NEWLINE_ Holdings : The Court of Appeals , Schall , Circuit Judge , held that : _NEWLINE_ _NEWLINE_ independent claims of application as filed , and claims that depended from them , did not disclose unconditional embodiment ; _NEWLINE_ _NEWLINE_ other claims included unconditional embodiment ; _NEWLINE_ _NEWLINE_ unconditional embodiment was not surrendered ; _NEWLINE_ _NEWLINE_ unconditional embodiment had not been surrendered through arguments made during prosecution ; _NEWLINE_ _NEWLINE_ claim did not include embodiment with only one sensing electrode ; _NEWLINE_ _NEWLINE_ attorney 's statements about prior art patent 's single ventricular sensing electrode were not unmistakable assertion in support of patentability that invalidated reissue patent claims covering embodiment with only one sensing electrode ; _NEWLINE_ _NEWLINE_ attorney did not clearly and unmistakably surrender unconditional embodiment during prosecution of patent by distinguishing prior art patent on basis that it had electrodes in the ventricles that paced but did not sense ; and _NEWLINE_ _NEWLINE_ attorney did not clearly and unmistakably surrender unconditional embodiment during prosecution of patent by distinguishing prior art patent on basis that it could not selectively analyze . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_ Dyk , Circuit Judge , filed opinion concurring in part and dissenting in part . _NEWLINE_ _NEWLINE_
1	_NEWLINE_ _NEWLINE_ _NEWLINE_ 279 F.3d 1357 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ TATE ACCESS FLOORS , INC. and Tate Access Floors Leasing , Inc. , Plaintiffs-Appellees , _NEWLINE_ v. _NEWLINE_ INTERFACE ARCHITECTURAL RESOURCES , INC. , Defendant-Appellant . _NEWLINE_ No . 01-1275 . _NEWLINE_ | _NEWLINE_ Feb. 7 , 2002 . _NEWLINE_ Synopsis _NEWLINE_ Holder of patent for raised access flooring panels brought patent infringement suit against competitor , and sought preliminary injunctive relief . The United States District Court for the District of Maryland , J. Frederick Motz , J. , granted injunction , 132 F.Supp.2d 365 . Competitor appealed . The Court of Appeals , Gajarsa , Circuit Judge , held that : ( 1 ) competitor 's assertion that accused device merely practiced the prior art , or that which would have been obvious in light of the prior art , did not provide defense to claim of literal infringement , and ( 2 ) district court did not abuse its discretion by determining that holder had demonstrated a reasonable likelihood of success on merits sufficient to warrant injunctive relief . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_
0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 717 F.3d 929 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ REGENTS OF the UNIVERSITY OF MINNESOTA , Plaintiff-Appellant , _NEWLINE_ v. _NEWLINE_ AGA MEDICAL CORPORATION , Defendant-Appellee . _NEWLINE_ No . 2012-1167 . _NEWLINE_ | _NEWLINE_ June 3 , 2013 . _NEWLINE_ Synopsis _NEWLINE_ Background : Patentee filed action against competitor , alleging infringement of patents directed to medical devices for repairing heart defects . The United States District Court for the District of Minnesota , Patrick J. Schiltz , J. , 660 F.Supp.2d 1037 , construed disputed terms , partially granted competitor 's motion for summary judgment of noninfringement , 2011 WL 13943 , and then granted competitor 's motion for summary judgment of invalidity . Patentee appealed . _NEWLINE_ _NEWLINE_ Holdings : The Court of Appeals , Dyk , Circuit Judge , held that : _NEWLINE_ _NEWLINE_ phrase `` first and second occluding disks , '' meant physically distinct and separate first and second occluding disks ; _NEWLINE_ _NEWLINE_ patent had not been infringed by accused product ; _NEWLINE_ _NEWLINE_ prior art that contained two umbrella-shaped parts oriented like umbrellas joined at their tips anticipated claims of patent ; _NEWLINE_ _NEWLINE_ patentee 's disclaimer during prosecution of prior patent applications regarding use of radial frame as equivalent of peripheral frame for medical device for repairing heart defects did not carry forward to means-plus-function language used in subsequent application that contained different claim limitation than its predecessors and captured different subject matter ; _NEWLINE_ _NEWLINE_ phrase , `` at least a substantial portion of the central portion of the first member '' be `` in communication with at least a substantial portion of the second member , '' required that substantial portions of central portions of members communicated `` movement '' ; _NEWLINE_ _NEWLINE_ patentee waived any objection to aspect of district court 's construction on claim of anticipation that allegedly wrongly allowed translational movement communicated between prior art 's members to satisfy `` in communication with '' claim limitation ; and _NEWLINE_ _NEWLINE_ patentee was barred from making argument on appeal that `` central portion '' of each member in patent directed to medical devices for repairing heart defects had to fill septal defect , and that prior art 's hub did not satisfy that requirement . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_
0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 276 F.3d 1319 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ RHEOX , INC. , Plaintiff-Appellant , _NEWLINE_ v. _NEWLINE_ ENTACT , INC. , Defendant/Third Party Plaintiff-Appellee , _NEWLINE_ v. _NEWLINE_ RMT , INC. and American Minerals , Inc. , Third Party Defendants . _NEWLINE_ No . 01-1001 . _NEWLINE_ | _NEWLINE_ DECIDED : Jan. 8 , 2002 . _NEWLINE_ Synopsis _NEWLINE_ Patent assignee brought action against alleged infringer relating to patent on inexpensive method of remediating lead from lead contaminated soil by application of a composition primarily comprising calcium orthophosphate . The United States District Court for the District of New Jersey , Mary Little Cooper , J. , granted summary judgment of noninfringement . Assignee appealed . The Court of Appeals , Gajarsa , Circuit Judge , held that term `` calcium orthophosphate '' did not include monocalcium orthophosphate or triple superphosphate . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_
0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 916 F.2d 1561 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ NEW IDEA FARM EQUIPMENT CORPORATION , Plaintiff-Appellant , _NEWLINE_ v. _NEWLINE_ SPERRY CORPORATION and New Holland , Inc. , Defendants-Appellees . _NEWLINE_ No . 87-1216 . _NEWLINE_ | _NEWLINE_ Oct. 12 , 1990 . _NEWLINE_ Synopsis _NEWLINE_ On appeal from judgment of the United States District Court for the Northern District of Illinois , Eastern Division , Grady , J. , for defendant in patent infringement action , the Court of Appeals , Lourie , Circuit Judge , held that : ( 1 ) patents on centerpivot arched tongue harvester and harvesting method were invalid as anticipated ; ( 2 ) trial court 's failure to tell jury that inventor 's testimony on conception had to be corroborated did not warrant new trial ; and ( 3 ) trial court did not abuse its discretion in awarding defendant only one half of its attorney fees on basis of plaintiff 's wrongful refusal to admit certain facts during discovery . _NEWLINE_ _NEWLINE_ Affirmed . _NEWLINE_ _NEWLINE_
0	_NEWLINE_ _NEWLINE_ _NEWLINE_ 667 F.3d 1261 _NEWLINE_ United States Court of Appeals , _NEWLINE_ Federal Circuit . _NEWLINE_ Jacob KRIPPELZ , Sr. , Plaintiff-Appellee , _NEWLINE_ v. _NEWLINE_ FORD MOTOR COMPANY , Defendant-Appellant . _NEWLINE_ No . 2011-1103 . _NEWLINE_ | _NEWLINE_ Jan. 27 , 2012 . _NEWLINE_ | _NEWLINE_ Rehearing Denied March 12 , 2012 . _NEWLINE_ Synopsis _NEWLINE_ Background : Patentee brought action against manufacturer alleging infringement of patent on device to illuminate ground beside automobile . The United States District Court for the Northern District of Illinois , James B. Zagel , J. , 670 F.Supp.2d 815 , entered order awarding patentee $ 21,017,400 in damages , and denied manufacturer 's motion for judgment as matter of law and for new trial , 750 F.Supp.2d 938 . Manufacturer appealed . _NEWLINE_ _NEWLINE_ Holdings : The Court of Appeals , Prost , Circuit Judge , held that : _NEWLINE_ _NEWLINE_ phrase , `` conical beam of light , '' in patent was limited to reflector having focal point ; _NEWLINE_ _NEWLINE_ prior French patent that taught `` system of lamps and optical devices '' anticipated conical beam limitation in patent in suit ; and _NEWLINE_ _NEWLINE_ prior patent anticipated adjacent to side window limitation . _NEWLINE_ _NEWLINE_ Reversed in part , vacated in part , and remanded . _NEWLINE_ _NEWLINE_
